HOUR,TOTALLOAD,PRICE,WIND,SOLAR
22499,25.709,76629.52,0.1750672009762693,0.7491144504300161
22500,25.51,82238.03,0.2090387374461979,0.7476464102321771
22501,25.076,92410.76,0.2540988472765052,0.731170966827332
22502,25.766,96013.95,0.3167136661224624,0.7029619128626783
22503,26.755,102804.12,0.3954946486584541,0.6541101975238635
22504,28.091,116429.99,0.4684757334388759,0.5508275840342753
22505,29.054,131204.03999999998,0.5152410165075282,0.3134089405538229
22506,29.259,150682.16,0.5488497501607876,0.0484491068897079
22507,29.145,129933.96,0.5603341084120781,5.04048136597045e-05
22508,29.641,119633.86,0.5703260278038886,0.0
22509,30.573,92434.29,0.5793251867609954,0.0
22510,31.549,85599.08,0.5662181104569666,0.0
22511,33.121,80752.08,0.5824172562212437,0.0
22512,34.749,79371.12999999999,0.5659723940038589,0.0
22513,36.222,77449.92000000001,0.5445802206500767,0.0
22514,37.415,75913.43999999999,0.5176454097198172,0.0
22515,37.701,77200.32999999999,0.4943831527564769,0.0
22516,36.97,78516.25,0.4740299147413381,4.095391109850991e-05
22517,35.87,97429.16,0.4412572766701297,0.0588394291654853
22518,34.416000000000004,77988.5,0.3724401787628424,0.3402520240682985
22519,32.209,73680.15,0.2971223140223288,0.5593604889266924
22520,29.803,72958.24,0.2352990649581952,0.6469174306146236
22521,28.012,73167.5,0.1899305727337192,0.6982377217024225
22522,26.604,74924.68,0.1986411385412028,0.7286015814510285
22523,25.758,78403.25,0.220257589999835,0.741487572063132
22524,25.432,83646.06000000001,0.2607529807549597,0.7422272627035882
22525,25.224,90506.38,0.3393195798083741,0.7274397504961723
22526,25.581,99233.72,0.4551509754448457,0.6960154994802003
22527,26.461,102662.53,0.5630996553373242,0.6436367073055476
22528,27.427,121939.4,0.6023070960932733,0.5401405034180764
22529,28.692,135950.29,0.6195484754036181,0.3075456006048577
22530,29.414,164390.62000000002,0.6284882666270882,0.047405727246952
22531,28.742,135336.27000000002,0.6409538415870973,4.536433229373405e-05
22532,29.061,127624.61,0.6475519055393394,0.0
22533,30.249,93500.8,0.6529213872260426,0.0
22534,31.712,88185.46,0.6383861871073072,0.0
22535,33.132,84697.53,0.6636982799848282,0.0
22536,34.75,81526.54,0.6454014742987186,0.0
22537,36.175,78833.26,0.6250713237355497,0.0
22538,37.477,76178.15000000001,0.6106416662543908,0.0
22539,37.816,77577.08,0.590674318507891,0.0
22540,36.907,80046.89,0.5543000379293853,3.717355007403207e-05
22541,35.999,89513.37,0.4974686258018767,0.0542922849132092
22542,34.57,77502.69,0.423021487821369,0.3316699744825631
22543,32.118,70991.91,0.3481868104685103,0.5447525438679394
22544,29.574,70279.47,0.2692194792130477,0.6308496361402514
22545,27.788,72966.19,0.2058064941704183,0.6858060044734272
22546,26.807,74638.18000000001,0.1884381338742393,0.7219097123775321
22547,26.184,80400.34,0.1870611322746087,0.739043568660807
22548,25.392,85434.91,0.207744191032174,0.7444324733012001
22549,24.986,92069.37,0.2569039726908425,0.7346444885486564
22550,25.719,98760.85,0.3254753541450222,0.7110499952745487
22551,26.665,109352.11,0.4237883210475107,0.662379107204738
22552,28.116,119594.97,0.5163871435874602,0.5596792993730901
22553,28.796,142581.91999999998,0.5404805488217154,0.3192785811044955
22554,28.926,164724.37,0.5591286135985092,0.048352077623413
22555,28.876,133022.25999999998,0.5803228945068356,4.221403144000252e-05
22556,29.473,126065.2,0.5834199112782203,0.0
22557,30.286,94674.98,0.5876597569221128,0.0
22558,32.186,86200.17,0.5671003809429576,0.0
22559,33.531,83611.23000000001,0.5993189201668893,0.0
22560,34.946,77288.12999999999,0.5890367585217434,0.0
22561,36.437,75760.45000000001,0.5593578390144957,0.0
22562,37.268,73778.25,0.5268078299444252,0.0
22563,37.589,74762.68000000001,0.4914510463563054,0.0
